,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
344,14.1,15.804508234674302,20.0,19.604666223166575,19.2,19.022436666666675,14.1,14.256711242919781
345,20.0,15.799472812871045,19.2,18.788852141699135,14.3,15.362373333333332,20.0,19.84824451686838
346,20.0,16.721326353614444,14.3,14.97497392776848,17.1,16.92876333333335,20.0,20.139173737919933
347,19.2,18.242133552784622,17.1,16.748453801210495,16.5,15.395796666666671,14.3,14.076346567070274
348,14.3,18.79967457732704,11.0,12.014269351782406,11.0,12.927120000000011,17.1,16.471582728134717
349,16.5,17.21081443010638,27.7,27.661304806949236,27.7,28.199723333333306,16.5,16.420804546026115
350,27.7,30.636119352984963,27.8,27.41012982858266,14.8,17.962426666666683,27.7,28.466336640896476
351,27.8,28.77167768595038,14.8,16.089683378266766,15.3,15.210770000000009,27.8,28.698836961706338
352,16.4,15.549098693124165,15.3,15.096175279932957,16.4,16.055000000000003,15.3,15.032768145157803
353,21.2,15.470298917558068,21.2,21.103571748405873,21.2,20.011240000000008,16.4,16.33996270812482
354,16.2,20.05697284071323,27.1,26.799274656267862,27.1,28.69330999999999,21.2,20.932910581041416
355,17.5,17.51317801974568,16.2,15.573264731623064,17.4,17.23062666666667,27.1,27.15553005688985
356,15.1,17.603130896188972,17.4,17.192714956728572,15.1,16.58475666666669,16.2,16.87984655803951
357,17.0,12.671995639527964,15.4,15.03218828115314,17.0,17.571813333333342,17.4,17.3177424066057
358,17.0,12.170402348264659,17.5,17.121986298582673,17.1,17.269250000000007,15.4,14.977939771943262
359,17.1,17.054468939796635,15.1,15.727787148707115,15.0,14.964350000000012,17.5,17.73840276106651
360,15.0,18.472568124160375,17.0,17.35036937782583,15.1,15.358523333333338,15.1,15.640366210516941
361,15.1,18.299775136132325,17.0,16.75448232724023,15.0,14.083003333333332,17.0,16.237819682091516
362,15.0,15.461866071170618,17.1,17.020789605580834,16.0,15.765226666666685,15.0,15.227535503415538
363,16.0,11.820008149574846,15.0,15.214337077225377,16.6,15.873326666666703,15.1,14.935357299151686
364,16.0,15.4014779102298,15.0,14.844256040699953,18.0,17.98357666666669,15.0,14.974299640453172
365,18.0,19.609667342000392,16.0,16.032265454611945,18.0,17.995540000000013,16.0,15.510271150129455
